N,P,K,temperature,humidity,ph,rainfall,label,yield_ton_per_ha
108.71471404525056,57.94077032501369,58.03483352081284,26.628072434702904,89.0490252629277,6.024875882014605,75.07342244064662,watermelon,15.68
25.685765781909183,51.71556541862096,31.735358156891824,29.457298209028693,76.72237231090085,6.397450592333165,73.45897774853202,blackgram,0.79
19.85344897134418,18.30177242999587,59.012235494857805,27.805515920709222,57.07811334423634,6.706651131289197,103.68018285518303,mango,5.63
31.150365293345505,19.56888442632966,270.32496036418,22.213549209345395,92.91513858344354,5.734405744408259,110.6502973951304,apple,3.27
119.06413084221312,61.02760729210743,46.86717143393214,14.084609897790534,40.551720296424,7.371448209840748,65.88755414450705,wheat,2.85
117.658592351061,47.722052756015486,59.22381127647829,29.05350641956064,81.95791134789296,5.604041951312748,160.07780013774266,rice,3.83
84.11585481655453,59.19502481215636,65.1002185287348,23.10515671279508,69.52250407597886,7.152410120796777,80.8883391083667,wheat,3.08
91.2304634427376,43.7940127130796,31.744913865164275,29.94866317169767,56.15561121992733,6.890070457717107,119.34715701053652,maize,4.19
96.96888036987906,58.12708770189472,42.22394964612303,24.92625104290859,80.11353644767419,6.20299096299119,155.63032756818373,rice,4.31
21.7557647411632,55.15488381072976,45.54232494121034,20.353941465681448,48.49853210477732,6.100469254259491,133.06795116093417,pigeonpeas,1.3
83.03453312434655,42.57759443821298,42.56091677915545,21.519026935122945,81.3882717264941,6.461312117204822,168.18800843991448,rice,4.14
26.616750607175305,13.11041705056984,36.40021978494127,12.7529148108392,63.60317093517757,6.087200686540243,95.74698116147954,grapes,4.14
110.52827220789756,22.808258334109283,32.689132100912616,19.604868814445588,63.88554234159278,6.470644975197138,212.56693299249065,coffee,2.65
67.31316560021685,47.24597398138721,67.24471415859931,12.721575215434404,55.754901510011805,7.0635693925836485,65.3438461547372,wheat,2.76
112.85224555193572,74.87374110980929,41.169891321382366,22.38725125847144,43.86609602420336,6.502678281388713,97.1754128145804,wheat,3.52
32.08009995479,77.42667184680565,39.97809399526153,21.077627687434244,45.11764685822925,6.837810650324302,47.71288268185335,lentil,1.1
27.320565314930302,56.142140406390254,30.465724986005,26.16747902768796,62.58130249658126,6.805288719753928,88.09710654212518,blackgram,1.31
65.48921024386529,75.09843450521521,50.624001703548245,11.942723819242062,66.66244239606931,7.43347724734463,103.10638086327252,wheat,3.45
86.83550349560264,53.372864398488616,58.58751978255172,25.5676289301393,85.716126894699,5.919968640490426,226.94929331919369,rice,3.84
65.39200302589464,69.24150756074447,65.59268712266959,33.74881967442144,97.06529632303192,7.26050200441724,176.15890049197503,papaya,25.39
50.15460534680698,58.462268619915726,52.74434463220132,26.60515415280691,90.76910638735336,6.7050937537236095,185.7742089887195,papaya,25.32
20.47892530540967,67.54483433917372,58.244227125181965,19.91850193822649,54.14948472251786,5.637132987725707,116.31137210352172,pigeonpeas,0.94
13.89218474735936,13.052814899228451,50.592596819929256,26.51106478361642,97.09390745251127,7.805132589172191,206.5197521177751,coconut,39.59
26.442340082178365,25.738272521156723,22.487264563245297,34.26412027798752,50.444056259757005,6.107447703263651,96.05347431497908,pomegranate,8.09
64.40980483980076,46.79031620350163,60.79095794224071,15.055047646469294,64.86650097647828,6.646331285492709,72.4357136293815,wheat,3.16
61.0866968490224,31.95613773781476,43.91794130436998,29.0922020586156,65.77403595905429,6.495625016068581,84.21894799826522,maize,4.56
26.799437275864964,63.15757611786222,77.7119254617495,20.34943673611363,56.867734043552886,7.251857685383442,107.41938054109984,kidneybeans,1.27
96.25292127382318,43.33676468841669,40.4617096110354,25.06704989310194,83.0924299159411,6.802288816363688,99.52813970907896,watermelon,15.67
33.85145600155164,71.43795044917907,38.14926352692851,16.224814168502974,48.35090283011641,7.819194040267838,52.30071360225229,lentil,1.01
114.13993927260836,17.844203239037917,27.672469750710523,26.4302375600112,53.24958306753807,6.032196473233118,176.91864401716873,coffee,2.43
115.19133698476564,53.85383977463845,53.87812807584911,21.062518721646228,53.56653822669421,6.336907234409973,82.62197580663467,wheat,2.66
98.71479654535726,45.500805178814666,52.8365765737535,28.03745094711285,90.32157484984836,6.1607350453903855,31.75183290893535,muskmelon,11.77
25.06402326739953,51.10591650656363,30.55159244850701,31.55435978440661,64.66375108843232,7.296604480791597,69.28105686240039,blackgram,1.34
39.78250638217467,45.30094574818567,25.080892539926037,25.520237550294468,62.27292077393439,6.205093887436421,89.98382043179019,mungbean,1.6
106.37596319621484,48.13728215078599,55.23951128557035,37.79450763112824,92.972395750228,6.452668834704415,45.42694388835484,muskmelon,12.45
69.31441475584275,47.27712521981084,74.47142484054069,24.19173193200449,51.19927948839259,6.406117009715331,92.19997716195078,wheat,3.17
33.45529228824933,68.82017053742588,68.7283013820869,25.866645959746663,54.993379054804606,6.394871019777017,70.02613563045199,kidneybeans,1.46
84.28688045359104,48.948247336469095,50.65234532910046,22.424705036347294,82.69243230949381,6.065926244656934,152.00711977777263,rice,3.58
21.41071275185913,58.188590073717535,17.851931494780587,30.570001236477637,43.6157717776784,7.1167847794131545,48.66344574314202,mothbeans,1.01
84.86044678150665,56.20138616458455,49.625523010232335,27.60498740086535,78.47799503993997,6.509211585246042,97.80202213578414,watermelon,15.47
75.48269317414855,48.05999518107204,54.45108193232312,31.523783658162085,89.26786756739698,6.215130226424679,205.16795637526397,jute,3.35
16.84331348988191,10.648342187861912,55.25305117512282,26.56465152513936,62.53287366623517,6.955186686609487,155.1043331438975,mango,5.56
26.729007036350204,64.22416517175904,26.263641014072704,16.788410685077995,57.54790269594707,7.095780329475693,47.35837914923102,lentil,0.65
28.91455064556372,11.658779246625354,32.99017279041392,16.07673349451852,63.14988459969884,6.291928881486848,63.443046535277446,grapes,4.51
100.41965992572608,19.74648157781805,34.31158091110622,20.132932996945275,58.56351374924301,6.28928002759956,196.29373335771837,coffee,2.42
110.2852147488285,54.30716276596826,52.946628698593216,26.768024983534865,78.89418101650824,6.224809422555897,78.07434660536961,cotton,2.34
8.58239978577336,5.650738745428373,37.1112452675604,30.419333442000276,92.40038418764148,7.1873098507846285,175.19082653674215,coconut,40.43
32.95440108841224,40.58598886206837,32.362059311233935,30.09508873224202,70.91499359558871,6.539135740246225,62.444216931388254,blackgram,0.8
22.37781715569428,28.480697494910636,22.73988324658839,25.02512854936544,54.14565045099471,6.255593647818823,65.8342178008463,pomegranate,8.36
34.04292192363659,66.86775630821798,80.00451008306507,21.70762285530692,67.41053932538769,6.947128381827564,91.30016265663927,kidneybeans,1.48
97.62716980461364,37.778902765973214,42.88970438216805,28.72730250484602,71.83867133583618,5.872202835692555,112.1057323918284,maize,4.41
57.098839289784834,69.65097523079199,53.61539838601807,30.90986684968135,90.89699297008256,7.233863983993982,199.73768440309857,papaya,25.29
61.38681066905933,47.48420505250469,59.8631254857393,28.556960938375397,65.4289137808718,5.627281818573285,113.2549405754284,maize,4.1
26.14642818934886,18.49219144694105,39.60533851331255,20.185751599816204,57.18890052364478,7.390061256508636,81.9194188048744,grapes,4.56
103.24424978791586,50.11966658314127,47.97282670392768,24.957043516128564,78.3341732769446,6.072762376239627,63.95076205595005,watermelon,15.41
109.146139060452,71.97663515875917,67.78785883417707,14.08217705844944,57.706920006072615,6.5414608454100405,64.5791036663317,wheat,3.2
24.939138813363048,22.745676872996903,45.82308254787684,28.60187163933646,90.87479605750929,6.967546845721622,241.12451557543,coconut,40.34
30.506365289014425,41.3211061564432,29.58852353474605,28.60059901930726,69.55734709826271,6.661869166508,80.475351903486,mungbean,1.49
75.2168003003025,53.26835552775982,58.93429961702435,22.03766459127689,65.46659262389483,6.074275916169151,111.71417676135356,maize,4.47
20.736182615336816,11.896963648501282,8.689269428476518,10.389350321531833,91.91699271161634,7.366904683475266,100.3859826445397,orange,4.88
118.02417471683223,23.307927228390746,34.38466462617763,26.2948351451209,67.37387789797704,6.031861663344359,234.5961952695956,coffee,2.99
108.28954537253594,43.05078085828523,51.525767203336265,26.06715046382856,84.24130671302386,6.604666353437084,243.43670147690148,rice,4.05
93.51980627406144,47.51165905279888,41.87963879681738,25.782801409961746,80.35942273796742,6.19839702719869,204.26446347075768,rice,4.05
27.051889789173547,15.373577492268772,9.3462247293527,12.556622718305633,96.36348125267055,6.990003906861899,105.77915638281436,orange,5.47
111.49625817727804,50.13704277325189,69.94524213677394,28.42872993816429,77.67803629920218,7.8741092671315505,73.63743521256782,cotton,2.0
28.93429054517041,80.06071841400666,69.86634463221625,22.238642271912603,63.23827265274023,7.126765705431064,100.15472330839653,kidneybeans,1.67
33.605013766607485,56.508797914972575,17.199124505400047,26.596663493671507,75.80166499942875,7.001177972860388,61.34581672883151,mungbean,0.71
106.57501643406248,53.622753981447815,50.75995674609484,34.05529274891272,89.84778060090447,6.1586683603411005,28.33766032308077,muskmelon,12.29
61.4733319509802,68.28417579361624,60.12010669533875,30.437014196449176,94.71652801328388,6.768904304561481,152.80145666244567,papaya,25.27
94.9816047538945,59.01428612819832,54.6398788362281,25.98658484197037,81.56018640442437,5.733991780504304,155.80836121681995,rice,4.01
16.983131944287887,23.07586077126989,41.797393943761136,26.520634322147043,97.59090961396026,7.352884114366179,242.26949839543676,coconut,40.43
152.7772209068877,88.5007298065172,246.1033568097812,28.258901433936423,84.51310061849834,6.404211298400139,198.59915721706597,banana,20.63
127.09632078712195,82.14066499208943,227.0909223246871,33.55408162104288,75.63769590417184,5.614149983471162,127.39148706299036,banana,20.26
91.843283565418,51.232323195829096,54.297119484008185,29.824835938941938,83.33076910595378,6.870810424775618,94.80421833376415,watermelon,14.83
86.17450861096809,49.62280203709635,50.65178865103172,20.518235368224268,83.3660427819392,5.701622015408462,156.33749704727677,rice,3.73
57.84255709973576,52.366481460062765,65.61546469774379,28.63786051599057,97.3605401448279,7.012978841914342,186.93310267809125,papaya,25.7
28.426017632667293,56.77678673530541,28.156807014934323,27.43179980264226,71.01141269082729,6.450241095826575,63.05636292418669,mungbean,1.09
29.44266159655551,10.193044167178666,11.826943518317147,10.746309484944032,98.19438081793268,6.413883829602154,107.01404654861454,orange,5.35
119.69536302087214,85.31895800693484,222.7778341617801,30.838582673080158,82.42926678668942,6.173367583889185,153.71693216040288,banana,20.33
25.59533861774081,51.299052153049466,21.762844867815843,29.13665523583207,75.00321665909202,7.040101280143566,89.71928211516537,blackgram,1.08
86.56964268892618,44.73596069192237,50.05059253403312,26.169422285689627,88.95205003215445,6.463865221428848,62.35184066178548,watermelon,15.0
84.22302568877853,43.766937465789,60.00989790153228,35.93229678273322,86.50153644183875,6.989597298391136,29.707328121185355,muskmelon,12.32
23.552314813956112,22.40364812346353,56.72035786816413,30.014317190796863,99.9788470822846,6.0455173994947735,233.2997742239418,coconut,39.69
53.94576617434137,69.02181359134153,60.76678980700032,31.71956140494912,90.99461597452188,6.880575941378107,188.46895732315863,papaya,25.42
25.292700538507148,86.47875779175475,92.59758914162155,25.00222718830188,65.21702661861563,6.281583608538378,73.53539787938075,kidneybeans,1.08
69.6310679425452,53.34003065361729,41.59594093118915,33.367062287543035,71.11094466975293,6.148741509871497,207.67897084972364,jute,3.29
97.30569922416144,49.36168120375294,69.72711591011482,32.25308150301153,91.04072100599063,6.081809491012726,45.2663024063078,muskmelon,12.29
36.26240545242839,17.8630955271028,271.20843787541634,22.65824234279011,99.67647092732808,6.496146830933339,102.33089219997264,apple,3.79
61.18263226526185,44.16434327938296,71.99664341492758,12.678169930815004,59.58238323555624,6.35727417157009,64.97206963796725,wheat,3.46
23.76605049834213,46.07470092450199,16.395261138940125,26.438679663433295,62.09320880692962,6.749826606864025,83.86735128772759,mungbean,0.83
20.62914390492052,16.954756041890775,235.07431136089448,22.656645204163887,95.57661247622416,5.777375813333301,109.5178502165898,apple,3.17
20.38802491236431,46.54013536992204,32.55917470685816,27.75190211773476,78.19173390107555,6.950834192748663,62.15720151949337,blackgram,1.05
26.690800168622832,19.42334494935037,46.4617505801376,8.587618167409085,59.421657014090265,6.596929584302,58.608833265448126,grapes,3.49
110.75949660722044,58.89531459764856,56.99294781354823,22.473481017431972,84.50544135310093,5.6937391227272425,245.40510272587224,rice,3.68
23.38936219937026,18.19333752298861,32.61396507496626,10.427224194605117,56.81753079167873,6.61273108332341,60.92216865057871,grapes,3.95
27.30095133385203,48.648743334330064,32.46344849064374,25.74428418438516,70.07383522474889,6.273937695379652,77.21925525095226,blackgram,1.32
32.89433675629486,11.770709219159398,244.8417747916072,23.943984873415328,95.18315115202522,6.427638299190147,108.1466984100652,apple,3.58
24.55946185768661,13.444280462171882,43.87482597396657,18.63386567479472,67.05967938060273,7.459284907065514,55.99937152795027,grapes,3.91
93.628121120448,51.98404634298752,46.26711616475545,25.903476904587727,65.1672109383256,6.095096902637641,102.60087971436064,maize,3.89
116.61695521005592,56.78909267704489,65.54103790656342,15.963915969441912,48.2264560704601,7.475966471939742,80.46670031575215,wheat,3.01
172.49102718360842,85.9012074493147,263.0034577542438,28.405759374211183,81.0231803957089,6.367344679254271,149.81296741839805,banana,20.07
20.41236662034036,62.41881301849001,60.72032414965823,17.708063280369725,37.4267931083966,6.125052591485692,78.35762066387281,chickpea,1.83
61.72728282645905,51.54586986300932,55.15740007096017,25.942223787475072,93.15187290153963,7.375187213458729,167.35834198371464,papaya,25.6
19.485425493684595,16.26244822763033,42.92746133177936,25.133578882589717,67.18869165667101,6.012509847778145,113.22729971652484,mango,6.32
105.13397092929132,19.4433516708297,31.591135216215477,20.716990550545862,63.94651540635832,6.316986704220221,161.46478030221766,coffee,2.65
